record_id,schema_version,record_family,stage_kind,goal_id,wave_id,campaign_id,synthesis_stage_id,surface_id,sweep_id,run_id,l4_pair_id,bundle_id,attempt_id,period_role,proxy_record_id,mt5_record_id,metric_id,metric_namespace,metric_value,value_type,unit,value_status,n_a_reason,authority,authority_path,authority_sha256,source_artifact_refs_json,parser_diagnostic,claim_effect,claim_boundary,created_at_utc
mt5_attempt_wave01_eb_cell_002_l4_decision_replay_research_oos_score_band_side_v0_mt5_execution_skip_spread_count_v1,kpi_ledger_record_v1,mt5_runtime,campaign,goal_us100_onnx_forward_boundary_v0,wave_us100_closedbar_surface_cartography_v0,campaign_us100_event_barrier_decision_surface_v0,,surface_us100_event_barrier_decision_surface_v0,sweep_us100_event_barrier_broad_v0,onnxlab_wave01_eb_cell_002_event_barrier_surface_v0,wave01_eb_cell_002,bundle_wave01_eb_cell_002_l4_onnx_export_v0,attempt_wave01_eb_cell_002_l4_decision_replay_research_oos_score_band_side_v0,research_oos,,,mt5.execution.skip_spread_count,mt5_runtime,0,int,actions,observed,,mt5_execution_telemetry_summary,runtime/mt5_attempts/attempt_wave01_eb_cell_002_l4_decision_replay_research_oos_score_band_side_v0/execution_telemetry_summary.yaml,cf2647fbc2d51e1d005a839140aa22156bf951c6a01c39f56c6d359d2c46ec18,"[{""availability"": ""present_hash_recorded"", ""path"": ""runtime/mt5_attempts/attempt_wave01_eb_cell_002_l4_decision_replay_research_oos_score_band_side_v0/attempt_manifest.yaml"", ""sha256"": ""c2ac9770be40639c5d8337cb938387645c7f861ab8192bfd28956de463a65a0c"", ""size_bytes"": 29929}, {""availability"": ""present_hash_recorded"", ""path"": ""runtime/mt5_attempts/attempt_wave01_eb_cell_002_l4_decision_replay_research_oos_score_band_side_v0/execution_telemetry_summary.yaml"", ""sha256"": ""cf2647fbc2d51e1d005a839140aa22156bf951c6a01c39f56c6d359d2c46ec18"", ""size_bytes"": 2614}]",execution_telemetry_summary_key:stats.trade_action_counts.skip_spread_count,mt5_decision_execution_observation_only_no_runtime_authority_no_economics_pass,kpi_observation_projection_only_no_runtime_authority_no_economics_pass_no_selected_baseline_no_live_readiness,2026-06-26T12:56:41Z
mt5_attempt_wave01_eb_cell_002_l4_decision_replay_research_oos_score_band_side_v0_mt5_tester_report_bars_v1,kpi_ledger_record_v1,mt5_runtime,campaign,goal_us100_onnx_forward_boundary_v0,wave_us100_closedbar_surface_cartography_v0,campaign_us100_event_barrier_decision_surface_v0,,surface_us100_event_barrier_decision_surface_v0,sweep_us100_event_barrier_broad_v0,onnxlab_wave01_eb_cell_002_event_barrier_surface_v0,wave01_eb_cell_002,bundle_wave01_eb_cell_002_l4_onnx_export_v0,attempt_wave01_eb_cell_002_l4_decision_replay_research_oos_score_band_side_v0,research_oos,,,mt5.tester_report.bars,mt5_tester_report,45281,int,bars,observed,,mt5_tester_report_receipt,runtime/mt5_attempts/attempt_wave01_eb_cell_002_l4_decision_replay_research_oos_score_band_side_v0/tester_report_receipt.yaml,d3369e86dc4b1788d6ad8e12cd4e6745aa811062ececd72a7f327992175da0e7,"[{""availability"": ""present_hash_recorded"", ""path"": ""runtime/mt5_attempts/attempt_wave01_eb_cell_002_l4_decision_replay_research_oos_score_band_side_v0/tester_report_receipt.yaml"", ""sha256"": ""d3369e86dc4b1788d6ad8e12cd4e6745aa811062ececd72a7f327992175da0e7"", ""size_bytes"": 2215}, {""availability"": ""present_hash_recorded"", ""path"": ""runtime/mt5_attempts/attempt_wave01_eb_cell_002_l4_decision_replay_research_oos_score_band_side_v0/reports/tester_report.htm"", ""sha256"": ""6fa1726ca01cd54b510c3d8350d0dea94b66c1b466a2500dc5cef06f82477c95"", ""size_bytes"": 7516686}, {""availability"": ""present_hash_recorded"", ""path"": ""runtime/mt5_attempts/attempt_wave01_eb_cell_002_l4_decision_replay_research_oos_score_band_side_v0/tester_report_kpi_summary.yaml"", ""sha256"": ""73baea1f2cd979bed0a03a5c9ab239622b5d01a6eaf23235c8a42401cd0488b7"", ""size_bytes"": 3351}]",tester_report_kpi_parser_v1:matched_label=봉수:raw_value=45281,mt5_tester_report_observation_only_no_runtime_authority_no_economics_pass,kpi_observation_projection_only_no_runtime_authority_no_economics_pass_no_selected_baseline_no_live_readiness,2026-06-26T12:56:41Z
mt5_attempt_wave01_eb_cell_002_l4_decision_replay_research_oos_score_band_side_v0_mt5_tester_report_ticks_v1,kpi_ledger_record_v1,mt5_runtime,campaign,goal_us100_onnx_forward_boundary_v0,wave_us100_closedbar_surface_cartography_v0,campaign_us100_event_barrier_decision_surface_v0,,surface_us100_event_barrier_decision_surface_v0,sweep_us100_event_barrier_broad_v0,onnxlab_wave01_eb_cell_002_event_barrier_surface_v0,wave01_eb_cell_002,bundle_wave01_eb_cell_002_l4_onnx_export_v0,attempt_wave01_eb_cell_002_l4_decision_replay_research_oos_score_band_side_v0,research_oos,,,mt5.tester_report.ticks,mt5_tester_report,54636569,int,ticks,observed,,mt5_tester_report_receipt,runtime/mt5_attempts/attempt_wave01_eb_cell_002_l4_decision_replay_research_oos_score_band_side_v0/tester_report_receipt.yaml,d3369e86dc4b1788d6ad8e12cd4e6745aa811062ececd72a7f327992175da0e7,"[{""availability"": ""present_hash_recorded"", ""path"": ""runtime/mt5_attempts/attempt_wave01_eb_cell_002_l4_decision_replay_research_oos_score_band_side_v0/tester_report_receipt.yaml"", ""sha256"": ""d3369e86dc4b1788d6ad8e12cd4e6745aa811062ececd72a7f327992175da0e7"", ""size_bytes"": 2215}, {""availability"": ""present_hash_recorded"", ""path"": ""runtime/mt5_attempts/attempt_wave01_eb_cell_002_l4_decision_replay_research_oos_score_band_side_v0/reports/tester_report.htm"", ""sha256"": ""6fa1726ca01cd54b510c3d8350d0dea94b66c1b466a2500dc5cef06f82477c95"", ""size_bytes"": 7516686}, {""availability"": ""present_hash_recorded"", ""path"": ""runtime/mt5_attempts/attempt_wave01_eb_cell_002_l4_decision_replay_research_oos_score_band_side_v0/tester_report_kpi_summary.yaml"", ""sha256"": ""73baea1f2cd979bed0a03a5c9ab239622b5d01a6eaf23235c8a42401cd0488b7"", ""size_bytes"": 3351}]",tester_report_kpi_parser_v1:matched_label=틱:raw_value=54636569,mt5_tester_report_observation_only_no_runtime_authority_no_economics_pass,kpi_observation_projection_only_no_runtime_authority_no_economics_pass_no_selected_baseline_no_live_readiness,2026-06-26T12:56:41Z
mt5_attempt_wave01_eb_cell_002_l4_decision_replay_research_oos_score_band_side_v0_mt5_tester_report_total_net_profit_v1,kpi_ledger_record_v1,mt5_runtime,campaign,goal_us100_onnx_forward_boundary_v0,wave_us100_closedbar_surface_cartography_v0,campaign_us100_event_barrier_decision_surface_v0,,surface_us100_event_barrier_decision_surface_v0,sweep_us100_event_barrier_broad_v0,onnxlab_wave01_eb_cell_002_event_barrier_surface_v0,wave01_eb_cell_002,bundle_wave01_eb_cell_002_l4_onnx_export_v0,attempt_wave01_eb_cell_002_l4_decision_replay_research_oos_score_band_side_v0,research_oos,,,mt5.tester_report.total_net_profit,mt5_tester_report,-75.38,float,account_currency,observed,,mt5_tester_report_receipt,runtime/mt5_attempts/attempt_wave01_eb_cell_002_l4_decision_replay_research_oos_score_band_side_v0/tester_report_receipt.yaml,d3369e86dc4b1788d6ad8e12cd4e6745aa811062ececd72a7f327992175da0e7,"[{""availability"": ""present_hash_recorded"", ""path"": ""runtime/mt5_attempts/attempt_wave01_eb_cell_002_l4_decision_replay_research_oos_score_band_side_v0/tester_report_receipt.yaml"", ""sha256"": ""d3369e86dc4b1788d6ad8e12cd4e6745aa811062ececd72a7f327992175da0e7"", ""size_bytes"": 2215}, {""availability"": ""present_hash_recorded"", ""path"": ""runtime/mt5_attempts/attempt_wave01_eb_cell_002_l4_decision_replay_research_oos_score_band_side_v0/reports/tester_report.htm"", ""sha256"": ""6fa1726ca01cd54b510c3d8350d0dea94b66c1b466a2500dc5cef06f82477c95"", ""size_bytes"": 7516686}, {""availability"": ""present_hash_recorded"", ""path"": ""runtime/mt5_attempts/attempt_wave01_eb_cell_002_l4_decision_replay_research_oos_score_band_side_v0/tester_report_kpi_summary.yaml"", ""sha256"": ""73baea1f2cd979bed0a03a5c9ab239622b5d01a6eaf23235c8a42401cd0488b7"", ""size_bytes"": 3351}]",tester_report_kpi_parser_v1:matched_label=총수입:raw_value=-75.38,mt5_tester_report_observation_only_no_runtime_authority_no_economics_pass,kpi_observation_projection_only_no_runtime_authority_no_economics_pass_no_selected_baseline_no_live_readiness,2026-06-26T12:56:41Z
mt5_attempt_wave01_eb_cell_002_l4_decision_replay_research_oos_score_band_side_v0_mt5_tester_report_gross_profit_v1,kpi_ledger_record_v1,mt5_runtime,campaign,goal_us100_onnx_forward_boundary_v0,wave_us100_closedbar_surface_cartography_v0,campaign_us100_event_barrier_decision_surface_v0,,surface_us100_event_barrier_decision_surface_v0,sweep_us100_event_barrier_broad_v0,onnxlab_wave01_eb_cell_002_event_barrier_surface_v0,wave01_eb_cell_002,bundle_wave01_eb_cell_002_l4_onnx_export_v0,attempt_wave01_eb_cell_002_l4_decision_replay_research_oos_score_band_side_v0,research_oos,,,mt5.tester_report.gross_profit,mt5_tester_report,747.64,float,account_currency,observed,,mt5_tester_report_receipt,runtime/mt5_attempts/attempt_wave01_eb_cell_002_l4_decision_replay_research_oos_score_band_side_v0/tester_report_receipt.yaml,d3369e86dc4b1788d6ad8e12cd4e6745aa811062ececd72a7f327992175da0e7,"[{""availability"": ""present_hash_recorded"", ""path"": ""runtime/mt5_attempts/attempt_wave01_eb_cell_002_l4_decision_replay_research_oos_score_band_side_v0/tester_report_receipt.yaml"", ""sha256"": ""d3369e86dc4b1788d6ad8e12cd4e6745aa811062ececd72a7f327992175da0e7"", ""size_bytes"": 2215}, {""availability"": ""present_hash_recorded"", ""path"": ""runtime/mt5_attempts/attempt_wave01_eb_cell_002_l4_decision_replay_research_oos_score_band_side_v0/reports/tester_report.htm"", ""sha256"": ""6fa1726ca01cd54b510c3d8350d0dea94b66c1b466a2500dc5cef06f82477c95"", ""size_bytes"": 7516686}, {""availability"": ""present_hash_recorded"", ""path"": ""runtime/mt5_attempts/attempt_wave01_eb_cell_002_l4_decision_replay_research_oos_score_band_side_v0/tester_report_kpi_summary.yaml"", ""sha256"": ""73baea1f2cd979bed0a03a5c9ab239622b5d01a6eaf23235c8a42401cd0488b7"", ""size_bytes"": 3351}]",tester_report_kpi_parser_v1:matched_label=누적 수익:raw_value=747.64,mt5_tester_report_observation_only_no_runtime_authority_no_economics_pass,kpi_observation_projection_only_no_runtime_authority_no_economics_pass_no_selected_baseline_no_live_readiness,2026-06-26T12:56:41Z
mt5_attempt_wave01_eb_cell_002_l4_decision_replay_research_oos_score_band_side_v0_mt5_tester_report_gross_loss_v1,kpi_ledger_record_v1,mt5_runtime,campaign,goal_us100_onnx_forward_boundary_v0,wave_us100_closedbar_surface_cartography_v0,campaign_us100_event_barrier_decision_surface_v0,,surface_us100_event_barrier_decision_surface_v0,sweep_us100_event_barrier_broad_v0,onnxlab_wave01_eb_cell_002_event_barrier_surface_v0,wave01_eb_cell_002,bundle_wave01_eb_cell_002_l4_onnx_export_v0,attempt_wave01_eb_cell_002_l4_decision_replay_research_oos_score_band_side_v0,research_oos,,,mt5.tester_report.gross_loss,mt5_tester_report,-823.02,float,account_currency,observed,,mt5_tester_report_receipt,runtime/mt5_attempts/attempt_wave01_eb_cell_002_l4_decision_replay_research_oos_score_band_side_v0/tester_report_receipt.yaml,d3369e86dc4b1788d6ad8e12cd4e6745aa811062ececd72a7f327992175da0e7,"[{""availability"": ""present_hash_recorded"", ""path"": ""runtime/mt5_attempts/attempt_wave01_eb_cell_002_l4_decision_replay_research_oos_score_band_side_v0/tester_report_receipt.yaml"", ""sha256"": ""d3369e86dc4b1788d6ad8e12cd4e6745aa811062ececd72a7f327992175da0e7"", ""size_bytes"": 2215}, {""availability"": ""present_hash_recorded"", ""path"": ""runtime/mt5_attempts/attempt_wave01_eb_cell_002_l4_decision_replay_research_oos_score_band_side_v0/reports/tester_report.htm"", ""sha256"": ""6fa1726ca01cd54b510c3d8350d0dea94b66c1b466a2500dc5cef06f82477c95"", ""size_bytes"": 7516686}, {""availability"": ""present_hash_recorded"", ""path"": ""runtime/mt5_attempts/attempt_wave01_eb_cell_002_l4_decision_replay_research_oos_score_band_side_v0/tester_report_kpi_summary.yaml"", ""sha256"": ""73baea1f2cd979bed0a03a5c9ab239622b5d01a6eaf23235c8a42401cd0488b7"", ""size_bytes"": 3351}]",tester_report_kpi_parser_v1:matched_label=누적 손실:raw_value=-823.02,mt5_tester_report_observation_only_no_runtime_authority_no_economics_pass,kpi_observation_projection_only_no_runtime_authority_no_economics_pass_no_selected_baseline_no_live_readiness,2026-06-26T12:56:41Z
mt5_attempt_wave01_eb_cell_002_l4_decision_replay_research_oos_score_band_side_v0_mt5_tester_report_profit_factor_v1,kpi_ledger_record_v1,mt5_runtime,campaign,goal_us100_onnx_forward_boundary_v0,wave_us100_closedbar_surface_cartography_v0,campaign_us100_event_barrier_decision_surface_v0,,surface_us100_event_barrier_decision_surface_v0,sweep_us100_event_barrier_broad_v0,onnxlab_wave01_eb_cell_002_event_barrier_surface_v0,wave01_eb_cell_002,bundle_wave01_eb_cell_002_l4_onnx_export_v0,attempt_wave01_eb_cell_002_l4_decision_replay_research_oos_score_band_side_v0,research_oos,,,mt5.tester_report.profit_factor,mt5_tester_report,0.91,float,ratio,observed,,mt5_tester_report_receipt,runtime/mt5_attempts/attempt_wave01_eb_cell_002_l4_decision_replay_research_oos_score_band_side_v0/tester_report_receipt.yaml,d3369e86dc4b1788d6ad8e12cd4e6745aa811062ececd72a7f327992175da0e7,"[{""availability"": ""present_hash_recorded"", ""path"": ""runtime/mt5_attempts/attempt_wave01_eb_cell_002_l4_decision_replay_research_oos_score_band_side_v0/tester_report_receipt.yaml"", ""sha256"": ""d3369e86dc4b1788d6ad8e12cd4e6745aa811062ececd72a7f327992175da0e7"", ""size_bytes"": 2215}, {""availability"": ""present_hash_recorded"", ""path"": ""runtime/mt5_attempts/attempt_wave01_eb_cell_002_l4_decision_replay_research_oos_score_band_side_v0/reports/tester_report.htm"", ""sha256"": ""6fa1726ca01cd54b510c3d8350d0dea94b66c1b466a2500dc5cef06f82477c95"", ""size_bytes"": 7516686}, {""availability"": ""present_hash_recorded"", ""path"": ""runtime/mt5_attempts/attempt_wave01_eb_cell_002_l4_decision_replay_research_oos_score_band_side_v0/tester_report_kpi_summary.yaml"", ""sha256"": ""73baea1f2cd979bed0a03a5c9ab239622b5d01a6eaf23235c8a42401cd0488b7"", ""size_bytes"": 3351}]",tester_report_kpi_parser_v1:matched_label=Profit Factor:raw_value=0.91,mt5_tester_report_observation_only_no_runtime_authority_no_economics_pass,kpi_observation_projection_only_no_runtime_authority_no_economics_pass_no_selected_baseline_no_live_readiness,2026-06-26T12:56:41Z
mt5_attempt_wave01_eb_cell_002_l4_decision_replay_research_oos_score_band_side_v0_mt5_tester_report_expected_payoff_v1,kpi_ledger_record_v1,mt5_runtime,campaign,goal_us100_onnx_forward_boundary_v0,wave_us100_closedbar_surface_cartography_v0,campaign_us100_event_barrier_decision_surface_v0,,surface_us100_event_barrier_decision_surface_v0,sweep_us100_event_barrier_broad_v0,onnxlab_wave01_eb_cell_002_event_barrier_surface_v0,wave01_eb_cell_002,bundle_wave01_eb_cell_002_l4_onnx_export_v0,attempt_wave01_eb_cell_002_l4_decision_replay_research_oos_score_band_side_v0,research_oos,,,mt5.tester_report.expected_payoff,mt5_tester_report,-0.02,float,account_currency,observed,,mt5_tester_report_receipt,runtime/mt5_attempts/attempt_wave01_eb_cell_002_l4_decision_replay_research_oos_score_band_side_v0/tester_report_receipt.yaml,d3369e86dc4b1788d6ad8e12cd4e6745aa811062ececd72a7f327992175da0e7,"[{""availability"": ""present_hash_recorded"", ""path"": ""runtime/mt5_attempts/attempt_wave01_eb_cell_002_l4_decision_replay_research_oos_score_band_side_v0/tester_report_receipt.yaml"", ""sha256"": ""d3369e86dc4b1788d6ad8e12cd4e6745aa811062ececd72a7f327992175da0e7"", ""size_bytes"": 2215}, {""availability"": ""present_hash_recorded"", ""path"": ""runtime/mt5_attempts/attempt_wave01_eb_cell_002_l4_decision_replay_research_oos_score_band_side_v0/reports/tester_report.htm"", ""sha256"": ""6fa1726ca01cd54b510c3d8350d0dea94b66c1b466a2500dc5cef06f82477c95"", ""size_bytes"": 7516686}, {""availability"": ""present_hash_recorded"", ""path"": ""runtime/mt5_attempts/attempt_wave01_eb_cell_002_l4_decision_replay_research_oos_score_band_side_v0/tester_report_kpi_summary.yaml"", ""sha256"": ""73baea1f2cd979bed0a03a5c9ab239622b5d01a6eaf23235c8a42401cd0488b7"", ""size_bytes"": 3351}]",tester_report_kpi_parser_v1:matched_label=예상 비용:raw_value=-0.02,mt5_tester_report_observation_only_no_runtime_authority_no_economics_pass,kpi_observation_projection_only_no_runtime_authority_no_economics_pass_no_selected_baseline_no_live_readiness,2026-06-26T12:56:41Z
mt5_attempt_wave01_eb_cell_002_l4_decision_replay_research_oos_score_band_side_v0_mt5_tester_report_recovery_factor_v1,kpi_ledger_record_v1,mt5_runtime,campaign,goal_us100_onnx_forward_boundary_v0,wave_us100_closedbar_surface_cartography_v0,campaign_us100_event_barrier_decision_surface_v0,,surface_us100_event_barrier_decision_surface_v0,sweep_us100_event_barrier_broad_v0,onnxlab_wave01_eb_cell_002_event_barrier_surface_v0,wave01_eb_cell_002,bundle_wave01_eb_cell_002_l4_onnx_export_v0,attempt_wave01_eb_cell_002_l4_decision_replay_research_oos_score_band_side_v0,research_oos,,,mt5.tester_report.recovery_factor,mt5_tester_report,-0.52,float,ratio,observed,,mt5_tester_report_receipt,runtime/mt5_attempts/attempt_wave01_eb_cell_002_l4_decision_replay_research_oos_score_band_side_v0/tester_report_receipt.yaml,d3369e86dc4b1788d6ad8e12cd4e6745aa811062ececd72a7f327992175da0e7,"[{""availability"": ""present_hash_recorded"", ""path"": ""runtime/mt5_attempts/attempt_wave01_eb_cell_002_l4_decision_replay_research_oos_score_band_side_v0/tester_report_receipt.yaml"", ""sha256"": ""d3369e86dc4b1788d6ad8e12cd4e6745aa811062ececd72a7f327992175da0e7"", ""size_bytes"": 2215}, {""availability"": ""present_hash_recorded"", ""path"": ""runtime/mt5_attempts/attempt_wave01_eb_cell_002_l4_decision_replay_research_oos_score_band_side_v0/reports/tester_report.htm"", ""sha256"": ""6fa1726ca01cd54b510c3d8350d0dea94b66c1b466a2500dc5cef06f82477c95"", ""size_bytes"": 7516686}, {""availability"": ""present_hash_recorded"", ""path"": ""runtime/mt5_attempts/attempt_wave01_eb_cell_002_l4_decision_replay_research_oos_score_band_side_v0/tester_report_kpi_summary.yaml"", ""sha256"": ""73baea1f2cd979bed0a03a5c9ab239622b5d01a6eaf23235c8a42401cd0488b7"", ""size_bytes"": 3351}]",tester_report_kpi_parser_v1:matched_label=Recovery Factor:raw_value=-0.52,mt5_tester_report_observation_only_no_runtime_authority_no_economics_pass,kpi_observation_projection_only_no_runtime_authority_no_economics_pass_no_selected_baseline_no_live_readiness,2026-06-26T12:56:41Z
mt5_attempt_wave01_eb_cell_002_l4_decision_replay_research_oos_score_band_side_v0_mt5_tester_report_sharpe_ratio_v1,kpi_ledger_record_v1,mt5_runtime,campaign,goal_us100_onnx_forward_boundary_v0,wave_us100_closedbar_surface_cartography_v0,campaign_us100_event_barrier_decision_surface_v0,,surface_us100_event_barrier_decision_surface_v0,sweep_us100_event_barrier_broad_v0,onnxlab_wave01_eb_cell_002_event_barrier_surface_v0,wave01_eb_cell_002,bundle_wave01_eb_cell_002_l4_onnx_export_v0,attempt_wave01_eb_cell_002_l4_decision_replay_research_oos_score_band_side_v0,research_oos,,,mt5.tester_report.sharpe_ratio,mt5_tester_report,-3,float,ratio,observed,,mt5_tester_report_receipt,runtime/mt5_attempts/attempt_wave01_eb_cell_002_l4_decision_replay_research_oos_score_band_side_v0/tester_report_receipt.yaml,d3369e86dc4b1788d6ad8e12cd4e6745aa811062ececd72a7f327992175da0e7,"[{""availability"": ""present_hash_recorded"", ""path"": ""runtime/mt5_attempts/attempt_wave01_eb_cell_002_l4_decision_replay_research_oos_score_band_side_v0/tester_report_receipt.yaml"", ""sha256"": ""d3369e86dc4b1788d6ad8e12cd4e6745aa811062ececd72a7f327992175da0e7"", ""size_bytes"": 2215}, {""availability"": ""present_hash_recorded"", ""path"": ""runtime/mt5_attempts/attempt_wave01_eb_cell_002_l4_decision_replay_research_oos_score_band_side_v0/reports/tester_report.htm"", ""sha256"": ""6fa1726ca01cd54b510c3d8350d0dea94b66c1b466a2500dc5cef06f82477c95"", ""size_bytes"": 7516686}, {""availability"": ""present_hash_recorded"", ""path"": ""runtime/mt5_attempts/attempt_wave01_eb_cell_002_l4_decision_replay_research_oos_score_band_side_v0/tester_report_kpi_summary.yaml"", ""sha256"": ""73baea1f2cd979bed0a03a5c9ab239622b5d01a6eaf23235c8a42401cd0488b7"", ""size_bytes"": 3351}]",tester_report_kpi_parser_v1:matched_label=Sharpe Ratio:raw_value=-3.00,mt5_tester_report_observation_only_no_runtime_authority_no_economics_pass,kpi_observation_projection_only_no_runtime_authority_no_economics_pass_no_selected_baseline_no_live_readiness,2026-06-26T12:56:41Z
mt5_attempt_wave01_eb_cell_002_l4_decision_replay_research_oos_score_band_side_v0_mt5_tester_report_total_trades_v1,kpi_ledger_record_v1,mt5_runtime,campaign,goal_us100_onnx_forward_boundary_v0,wave_us100_closedbar_surface_cartography_v0,campaign_us100_event_barrier_decision_surface_v0,,surface_us100_event_barrier_decision_surface_v0,sweep_us100_event_barrier_broad_v0,onnxlab_wave01_eb_cell_002_event_barrier_surface_v0,wave01_eb_cell_002,bundle_wave01_eb_cell_002_l4_onnx_export_v0,attempt_wave01_eb_cell_002_l4_decision_replay_research_oos_score_band_side_v0,research_oos,,,mt5.tester_report.total_trades,mt5_tester_report,3819,int,trades,observed,,mt5_tester_report_receipt,runtime/mt5_attempts/attempt_wave01_eb_cell_002_l4_decision_replay_research_oos_score_band_side_v0/tester_report_receipt.yaml,d3369e86dc4b1788d6ad8e12cd4e6745aa811062ececd72a7f327992175da0e7,"[{""availability"": ""present_hash_recorded"", ""path"": ""runtime/mt5_attempts/attempt_wave01_eb_cell_002_l4_decision_replay_research_oos_score_band_side_v0/tester_report_receipt.yaml"", ""sha256"": ""d3369e86dc4b1788d6ad8e12cd4e6745aa811062ececd72a7f327992175da0e7"", ""size_bytes"": 2215}, {""availability"": ""present_hash_recorded"", ""path"": ""runtime/mt5_attempts/attempt_wave01_eb_cell_002_l4_decision_replay_research_oos_score_band_side_v0/reports/tester_report.htm"", ""sha256"": ""6fa1726ca01cd54b510c3d8350d0dea94b66c1b466a2500dc5cef06f82477c95"", ""size_bytes"": 7516686}, {""availability"": ""present_hash_recorded"", ""path"": ""runtime/mt5_attempts/attempt_wave01_eb_cell_002_l4_decision_replay_research_oos_score_band_side_v0/tester_report_kpi_summary.yaml"", ""sha256"": ""73baea1f2cd979bed0a03a5c9ab239622b5d01a6eaf23235c8a42401cd0488b7"", ""size_bytes"": 3351}]",tester_report_kpi_parser_v1:matched_label=총 거래횟수:raw_value=3819,mt5_tester_report_observation_only_no_runtime_authority_no_economics_pass,kpi_observation_projection_only_no_runtime_authority_no_economics_pass_no_selected_baseline_no_live_readiness,2026-06-26T12:56:41Z
mt5_attempt_wave01_eb_cell_002_l4_decision_replay_research_oos_score_band_side_v0_mt5_tester_report_balance_drawdown_maximal_amount_v1,kpi_ledger_record_v1,mt5_runtime,campaign,goal_us100_onnx_forward_boundary_v0,wave_us100_closedbar_surface_cartography_v0,campaign_us100_event_barrier_decision_surface_v0,,surface_us100_event_barrier_decision_surface_v0,sweep_us100_event_barrier_broad_v0,onnxlab_wave01_eb_cell_002_event_barrier_surface_v0,wave01_eb_cell_002,bundle_wave01_eb_cell_002_l4_onnx_export_v0,attempt_wave01_eb_cell_002_l4_decision_replay_research_oos_score_band_side_v0,research_oos,,,mt5.tester_report.balance_drawdown_maximal_amount,mt5_tester_report,143.23,float,account_currency,observed,,mt5_tester_report_receipt,runtime/mt5_attempts/attempt_wave01_eb_cell_002_l4_decision_replay_research_oos_score_band_side_v0/tester_report_receipt.yaml,d3369e86dc4b1788d6ad8e12cd4e6745aa811062ececd72a7f327992175da0e7,"[{""availability"": ""present_hash_recorded"", ""path"": ""runtime/mt5_attempts/attempt_wave01_eb_cell_002_l4_decision_replay_research_oos_score_band_side_v0/tester_report_receipt.yaml"", ""sha256"": ""d3369e86dc4b1788d6ad8e12cd4e6745aa811062ececd72a7f327992175da0e7"", ""size_bytes"": 2215}, {""availability"": ""present_hash_recorded"", ""path"": ""runtime/mt5_attempts/attempt_wave01_eb_cell_002_l4_decision_replay_research_oos_score_band_side_v0/reports/tester_report.htm"", ""sha256"": ""6fa1726ca01cd54b510c3d8350d0dea94b66c1b466a2500dc5cef06f82477c95"", ""size_bytes"": 7516686}, {""availability"": ""present_hash_recorded"", ""path"": ""runtime/mt5_attempts/attempt_wave01_eb_cell_002_l4_decision_replay_research_oos_score_band_side_v0/tester_report_kpi_summary.yaml"", ""sha256"": ""73baea1f2cd979bed0a03a5c9ab239622b5d01a6eaf23235c8a42401cd0488b7"", ""size_bytes"": 3351}]",tester_report_kpi_parser_v1:matched_label=Balance Drawdown Maximal:raw_value=143.23 (25.70%),mt5_tester_report_observation_only_no_runtime_authority_no_economics_pass,kpi_observation_projection_only_no_runtime_authority_no_economics_pass_no_selected_baseline_no_live_readiness,2026-06-26T12:56:41Z
